24.09.2016 10:35:33,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148939978
24.09.2016 10:35:46,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147945839
24.09.2016 10:36:01,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149165918
24.09.2016 10:36:39,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,146002751
24.09.2016 10:36:53,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147945839
24.09.2016 10:37:05,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150702314
24.09.2016 10:37:17,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149753363
24.09.2016 10:37:31,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,146454632
24.09.2016 10:37:44,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148171780
24.09.2016 10:37:57,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148714037
24.09.2016 10:42:35,СПК имени В.И.КРЕМКО,КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,28502453
24.09.2016 10:50:59,ОАО "Лесохимик",КАРБАМИД,62385161
24.09.2016 10:59:15,ОАО "Молочный мир",КИСЛОТА АЗОТНАЯ неконцентрирован.,1036773
24.09.2016 11:04:59,ОАО "Лесохимик",КАРБАМИД,61786764
24.09.2016 11:29:35,ООО "Клуб красоты и здоровья "Криосан",Азот жидкий,34597
24.09.2016 11:32:28,ОАО "Молочный мир",Аммиак жидкий технич.(в баллонах),508583
24.09.2016 11:34:03,РУСП "Гродненское племпредприятие",Азот жидкий,9766117
24.09.2016 11:37:04,СП "Санта-Бремор" ООО,Двуокись углерода жидкая,630828
24.09.2016 12:11:16,РУП "Институт БелНИИС",ЭФИРЫ ЖИРНЫХ КИСЛОТ МЕТИЛОВЫЕ,1371048
24.09.2016 12:17:58,ОАО "Молочный мир",КИСЛОТА АЗОТНАЯ неконцентрирован.,6341193
24.09.2016 12:18:03,СООО "М-Стандарт",КАРБАМИД,66955298
24.09.2016 12:39:35,СООО "М-Стандарт",КАРБАМИД,67451378
24.09.2016 13:01:37,РУАП "Гродненская овощная фабрика",Двуокись углерода жидкая,2780316
24.09.2016 13:02:43,СООО "Двинский бровар",Двуокись углерода жидкая,8375994
24.09.2016 13:08:25,ОАО "Пивзавод Оливария",Двуокись углерода жидкая,9111960
24.09.2016 13:14:20,ОДО "КвалиТек",Двуокись углерода жидкая,8516178
24.09.2016 13:16:09,ООО "Ариэль",Двуокись углерода жидкая,4731210
24.09.2016 13:23:06,ОАО "Гродножилстрой",Двуокись углерода жидкая,292050
24.09.2016 13:23:21,ОАО "ДЭМЗ",Двуокись углерода жидкая,5572314
24.09.2016 13:29:05,ОАО "Управл. комп. холд. "МИНСКИЙ МОТОРНЫЙ ЗАВОД",Двуокись углерода жидкая,315414
24.09.2016 13:39:51,РУАП "Гродненская овощная фабрика",КИСЛОТА АЗОТНАЯ неконцентрирован.,405065
24.09.2016 13:42:21,ф-л"Гродненская СПМК N61"ОАО"Гроднооблсельстрой",Двуокись углерода жидкая,105138
24.09.2016 13:48:31,Унитарное предприятие "Гродненский автотранс N9",Кислород технологич.газооб. (в баллонах),700512
24.09.2016 14:00:51,ОАО "Дрожжевой комбинат",СУЛЬФАТ АММОНИЯ,31417120
24.09.2016 14:12:50,СПК имени В.И.КРЕМКО,КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,28338646
24.09.2016 14:14:42,ОАО "Лесохимик",КАРБАМИД,61848774
24.09.2016 14:32:48,Волковысское ОАО "Беллакт",КИСЛОТА АЗОТНАЯ неконцентрирован.,3134430
24.09.2016 14:33:20,СООО "М-Стандарт",КАРБАМИД,63234698
24.09.2016 14:50:38,УЖРЭП Октябрьского района,Кислород технологич.газооб. (в баллонах),700512
24.09.2016 15:07:20,ОАО "Брестский электроламповый завод",КАРБАМИД,3091199
24.09.2016 15:23:27,ЗАО "Маритина",КАПРОЛАКТАМ (кристаллический),522461722
24.09.2016 15:24:22,ЗАО "Маритина",КАПРОЛАКТАМ (кристаллический),522482688
24.09.2016 15:25:05,ЗАО "Маритина",КАПРОЛАКТАМ (кристаллический),523342310
24.09.2016 15:25:40,ЗАО "Маритина",КАПРОЛАКТАМ (кристаллический),522042394
24.09.2016 15:26:07,ОАО "Могилевхимволокно",МЕТАНОЛ технический,254474600
24.09.2016 15:26:45,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149075542
24.09.2016 15:27:02,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150476373
24.09.2016 15:27:22,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149753363
24.09.2016 15:27:39,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,152193521
24.09.2016 15:27:54,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150702314
24.09.2016 15:28:07,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150205244
24.09.2016 15:28:25,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147584335
24.09.2016 15:28:37,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149391859
24.09.2016 15:28:51,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149572611
24.09.2016 15:29:04,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149346671
24.09.2016 15:29:18,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149030354
24.09.2016 15:29:32,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150837878
24.09.2016 15:29:46,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149662987
24.09.2016 15:29:59,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150657125
24.09.2016 15:30:13,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,146364256
24.09.2016 15:31:50,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,151741640
24.09.2016 15:32:03,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149708175
24.09.2016 15:32:17,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148985166
24.09.2016 15:32:30,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150340809
24.09.2016 15:32:43,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150160056
24.09.2016 15:32:56,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150792690
24.09.2016 15:33:10,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150024492
24.09.2016 15:33:23,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148985166
24.09.2016 15:33:36,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150702314
24.09.2016 15:33:49,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150431185
24.09.2016 15:34:03,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,151244571
24.09.2016 15:34:15,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149662987
24.09.2016 15:34:42,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,151832016
24.09.2016 15:34:56,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149617799
24.09.2016 15:35:12,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150747502
24.09.2016 15:35:46,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147674711
24.09.2016 15:36:03,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147810275
24.09.2016 15:36:26,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148623661
24.09.2016 15:36:39,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,143020337
24.09.2016 15:36:58,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147268018
24.09.2016 15:37:13,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,146093127
24.09.2016 15:37:28,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,145686434
24.09.2016 15:37:42,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,145324930
24.09.2016 15:37:56,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,146545008
24.09.2016 15:38:09,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,145415306
24.09.2016 15:38:22,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149301482
24.09.2016 15:38:36,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147584335
24.09.2016 15:38:49,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149798552
24.09.2016 15:39:02,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148759225
24.09.2016 15:39:15,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148352532
24.09.2016 15:39:27,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149346671
24.09.2016 15:39:40,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,148849601
24.09.2016 15:39:52,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,151832016
24.09.2016 15:40:07,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,149572611
24.09.2016 15:40:20,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,146635385
24.09.2016 15:40:34,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150024492
24.09.2016 15:40:47,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,147629523
24.09.2016 15:41:01,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,152057957
24.09.2016 15:41:14,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,150340809
24.09.2016 15:41:27,АО "КЛАСКО",КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,151334947
24.09.2016 15:43:33,ОАО "Мостовдрев",КАРБАМИД,21638390
24.09.2016 15:45:54,ОАО "Ивацевичдрев",КАРБАМИД,62059608
24.09.2016 15:51:53,ИП Денисенко В.П.,Двуокись углерода жидкая,116820
24.09.2016 16:03:34,ОАО "Крион",Двуокись углерода жидкая,5513904
24.09.2016 16:17:32,Филиал ГМУ ОАО "Промтехмонтаж",Кислород технологич.газооб. (в баллонах),1401024
24.09.2016 16:23:38,СООО "М-Стандарт",КАРБАМИД,62118518
24.09.2016 16:28:52,ИП Ольшанников К.В.,Двуокись углерода жидкая,128502
24.09.2016 16:44:25,ОАО "Мостовдрев",КАРБАМИД,21963942
24.09.2016 17:56:00,ИП Ольшанников К.В.,Двуокись углерода жидкая,128502
24.09.2016 20:58:45,ОАО "Гомельский химический завод",Аммиак жидкий технический,149666678
24.09.2016 20:59:55,ОАО "Гомельский химический завод",Аммиак жидкий технический,145702970
24.09.2016 21:00:59,ОАО "Гомельский химический завод",Аммиак жидкий технический,145629568
24.09.2016 21:01:55,ОАО "Гомельский химический завод",Аммиак жидкий технический,146657196
24.09.2016 21:03:33,ОАО "Гомельский химический завод",Аммиак жидкий технический,147391216
24.09.2016 21:04:16,ОАО "Гомельский химический завод",Аммиак жидкий технический,140858438
24.09.2016 21:04:59,ОАО "Нафтан", завод "Полимир",Аммиак жидкий технический,145510176
24.09.2016 21:05:41,ОАО "Нафтан", завод "Полимир",Аммиак жидкий технический,150830064
24.09.2016 21:07:55,ОАО "Беларуськалий",СУЛЬФАТ АММОНИЯ,97017169
24.09.2016 21:09:14,ОАО "Беларуськалий",СУЛЬФАТ АММОНИЯ,98037396
24.09.2016 21:10:02,ОАО "Беларуськалий",СУЛЬФАТ АММОНИЯ,96188235
24.09.2016 21:10:55,ОАО "Беларуськалий",СУЛЬФАТ АММОНИЯ,97240344
24.09.2016 21:11:46,ОАО "Беларуськалий",СУЛЬФАТ АММОНИЯ,99535854
25.09.2016 03:00:42,ОАО "СветлогорскХимволокно",ОЛЕУМ,58205492
25.09.2016 03:02:14,ОАО "Гомельский химический завод",Аммиак жидкий технический,155245230
25.09.2016 03:38:44,ОАО "Гомельский химический завод",Аммиак жидкий технический,146510392
25.09.2016 08:30:23,ООО "Грин Ойл",Средство AUS 32 (упаковка-весовое). Аналог AdBlue.,40359648
25.09.2016 08:34:54,Филиал N5 "Гродненский КСМ",Кислород технологич.газооб. (в баллонах),1401024
25.09.2016 09:13:07,ОАО "Полоцкий молочный комбинат",КИСЛОТА АЗОТНАЯ неконцентрирован.,3954204
25.09.2016 09:14:07,ОАО "Аульсторгсервис",Кислород технологич.газооб. (в баллонах),3502560
25.09.2016 09:34:50,Унитарное предприятие "АзотСервис",АММОФОСКАМИД  МАРКА NPK 5-16-35 по 3 кг пакет,551520
25.09.2016 09:36:16,ОАО "Спецмонтажстрой-178",Кислород технологич.газооб. (в баллонах),700512
25.09.2016 09:37:53,Унитарное предприятие "АзотСервис",АММОФОСКАМИД  МАРКА NPK 5-16-35 по 3 кг пакет,367680
25.09.2016 09:45:26,ОАО "Пружанский молочный комбинат",КИСЛОТА АЗОТНАЯ неконцентрирован.,530442
25.09.2016 10:02:47,ОАО "Молочный мир",КИСЛОТА АЗОТНАЯ неконцентрирован.,236288
25.09.2016 10:05:26,Унитарное предприятие "Адиполь-Плюс",Аммиак жидкий технич.(в баллонах),15257484
25.09.2016 10:11:30,СПК имени В.И.КРЕМКО,КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,28666260
25.09.2016 10:16:10,Унитарное предприятие "АзотСервис",АММОФОСКАМИД  МАРКА NPK 5-16-35 по 3 кг пакет,551520
25.09.2016 10:16:10,Унитарное предприятие "АзотСервис",БЕЛВИТО в 1 л бутылках,440882
25.09.2016 10:16:10,Унитарное предприятие "АзотСервис","ТЕПЛИЧНЫЙ" Р-Р КАЛ-КАЛ 1.35КГ в 1л,1289880
25.09.2016 10:16:10,Унитарное предприятие "АзотСервис",Фунгицид АЗОФОС марка М в 1 л п/эт бут по 940 мл,328860
25.09.2016 10:23:40,ОАО "Беларуськалий",КАРБАМИД,62013101
25.09.2016 10:35:29,ОАО "Гродножилстрой",Кислород технологич.газооб. (в баллонах),1401024
25.09.2016 10:48:29,ИП Ольшанников К.В.,Азот газообразный (в баллонах),336058
25.09.2016 10:50:14,ИП Ольшанников К.В.,Кислород технологич.газооб. (в баллонах),350256
25.09.2016 10:55:09,ОАО "МПОВТ",Сульфит-бисульфит аммония технический,832600
25.09.2016 10:57:19,ОАО "Союзпроммонтаж",Кислород технологич.газооб. (в баллонах),700512
25.09.2016 11:11:17,ОАО "Рудаково",КИСЛОТА АЗОТНАЯ неконцентрирован.,4894533
25.09.2016 11:17:03,СПК имени В.И.КРЕМКО,Кислород технологич.газооб. (в баллонах),1401024
25.09.2016 11:29:08,ОАО "Мостовдрев",Кислород технологич.газооб. (в баллонах),1313460
25.09.2016 11:30:39,ЧТПУП "АВ-КислородЪ",Двуокись углерода жидкая,2301354
25.09.2016 11:31:10,ОАО "Минский завод игристых вин",Двуокись углерода жидкая,5432130
25.09.2016 11:44:38,ОАО "Лидагропроммаш",Двуокись углерода жидкая,642510
25.09.2016 11:46:27,ОАО "Василишки",КАРБАМИД,22409607
25.09.2016 11:51:33,ООО "Клуб красоты и здоровья "Криосан",Азот жидкий,69194
25.09.2016 12:04:33,СООО "М-Стандарт",КАРБАМИД,65219018
25.09.2016 12:20:02,ect energie consulting & trading GmbH,Гидроксиламинсульфат кристаллический,407400000
25.09.2016 12:20:23,Волковысское ОАО "Беллакт",КИСЛОТА АЗОТНАЯ неконцентрирован.,3134430
25.09.2016 12:35:20,ОАО "Василишки",Карбамид 42N,4837200
25.09.2016 13:00:14,ОАО "ФанДок",КАРБАМИД,1699074
25.09.2016 13:02:18,ОАО "Минский подшипниковый завод",Аммиак жидкий технич.(в баллонах),508583
25.09.2016 13:03:35,ОДО "АЗОТ",Двуокись углерода жидкая,1086426
25.09.2016 13:08:07,"Ошмян.сыр.з-д" ф-л ОАО"Лидский мол.-консервн.к-т",КИСЛОТА АЗОТНАЯ неконцентрирован.,530442
25.09.2016 13:14:29,ОАО "Брестское пиво",Двуокись углерода жидкая,8819910
25.09.2016 13:19:15,Филиал "Азот Агро" УП "Новый Двор-Агро",Карбамид 42N,10173200
25.09.2016 13:23:20,ОАО "Лесохимик",КАРБАМИД,62137121
25.09.2016 13:29:23,Ф-л "Санаторий"Поречье"ОАО "Белагроздравница",Двуокись углерода жидкая,140184
25.09.2016 13:38:14,"STOCKMEIER CHEMIE GmbH & Co.KG",Гидроксиламинсульфат кристаллический,399252000
25.09.2016 13:48:07,СПК имени В.И.КРЕМКО,Двуокись углерода жидкая,70092
25.09.2016 13:54:15,УМ-220 ОАО "Гроднопромстрой",Кислород технологич.газооб. (в баллонах),700512
25.09.2016 14:01:14,СПУ " Протасовщина" ПРУП " Гроднооблгаз",КАРБАМИД,7947325
25.09.2016 14:01:53,Филиал ЗАО "АТЛАНТ" - БСЗ,Двуокись углерода жидкая,4205520
25.09.2016 14:11:29,ООО "Технические газы",Двуокись углерода жидкая,8259174
25.09.2016 14:14:09,ОАО "Мостовдрев",КАРБАМИД,21886430
25.09.2016 14:20:40,СООО "М-Стандарт",КАРБАМИД,64722938
25.09.2016 14:27:40,СПК имени В.И.КРЕМКО,КАС УДОБРЕНИЕ ЖИДКОЕ АЗОТНОЕ,28461501
25.09.2016 14:32:23,ОАО "Мостовдрев",КАРБАМИД,21839922
25.09.2016 14:32:27,ОАО "Лакокраска",Двуокись углерода жидкая,280368
25.09.2016 14:37:28,ОАО "Союзпроммонтаж",Кислород технологич.газооб. (в баллонах),612948
25.09.2016 14:53:50,СООО "М-Стандарт",КАРБАМИД,65343038
25.09.2016 15:12:46,ОАО "Нафтан", завод "Полимир",МЕТАНОЛ технический,242083700
25.09.2016 15:27:00,ОАО "Сморгонский агрегатный завод",Двуокись углерода жидкая,4322340
25.09.2016 16:01:59,ОАО "ЛМЗ Универсал",Двуокись углерода жидкая,8586270
25.09.2016 16:02:10,ОАО "Гомельдрев",КАРБАМИД,61972794
25.09.2016 17:12:55,ЗАО "Холдинговая компания "Пинскдрев",КАРБАМИД,61414704
25.09.2016 17:57:33,ГПУ "Полтавагазвидобування",МЕТАНОЛ технический,78696100
25.09.2016 17:58:45,ГПУ "Полтавагазвидобування",МЕТАНОЛ технический,78696100
